time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.139000000	-0.032511244	0.554763949	0.459615536	-0.038281458	-1.014708127	-3.121377980	0.000291672	0.012493081	-0.009885981	0.000405360	-0.002599294	-0.000298722
0.140000000	-0.032510951	0.554776527	0.459605582	-0.038281050	-1.014710744	-3.121378280	0.000297000	0.012664071	-0.010021396	0.000412476	-0.002634735	-0.000303633
0.141000000	-0.032510653	0.554789278	0.459595493	-0.038280636	-1.014713396	-3.121378585	0.000302406	0.012836083	-0.010157624	0.000419690	-0.002670384	-0.000308602
0.142000000	-0.032510351	0.554802200	0.459585267	-0.038280217	-1.014716085	-3.121378894	0.000307892	0.013009114	-0.010294662	0.000427002	-0.002706240	-0.000313630
0.143000000	-0.032510045	0.554815297	0.459574903	-0.038279792	-1.014718810	-3.121379208	0.000313459	0.013183161	-0.010432510	0.000434415	-0.002742301	-0.000318718
0.144000000	-0.032509735	0.554828568	0.459564402	-0.038279361	-1.014721571	-3.121379525	0.000319108	0.013358222	-0.010571164	0.000441929	-0.002778567	-0.000323866
0.145000000	-0.032509421	0.554842015	0.459553761	-0.038278925	-1.014724369	-3.121379846	0.000324840	0.013534293	-0.010710622	0.000449545	-0.002815037	-0.000329074
0.146000000	-0.032509103	0.554855638	0.459542980	-0.038278483	-1.014727203	-3.121380172	0.000330657	0.013711371	-0.010850882	0.000457266	-0.002851711	-0.000334345
0.147000000	-0.032508781	0.554869439	0.459532059	-0.038278035	-1.014730075	-3.121380502	0.000336559	0.013889454	-0.010991942	0.000465092	-0.002888587	-0.000339677
0.148000000	-0.032508454	0.554883419	0.459520997	-0.038277581	-1.014732983	-3.121380837	0.000342548	0.014068538	-0.011133800	0.000473025	-0.002925665	-0.000345072
0.149000000	-0.032508095	0.554897577	0.459509791	-0.038277088	-1.014735926	-3.121381193	0.000348623	0.014248615	-0.011276448	0.000481065	-0.002962944	-0.000350531
0.150000000	-0.032507732	0.554911915	0.459498443	-0.038276590	-1.014738906	-3.121381553	0.000354788	0.014429688	-0.011419890	0.000489215	-0.003000423	-0.000356053
0.151000000	-0.032507364	0.554926435	0.459486951	-0.038276084	-1.014741924	-3.121381918	0.000361044	0.014611753	-0.011564122	0.000497476	-0.003038102	-0.000361641
0.152000000	-0.032506991	0.554941137	0.459475314	-0.038275573	-1.014744981	-3.121382288	0.000367390	0.014794807	-0.011709143	0.000505849	-0.003075980	-0.000367294
0.153000000	-0.032506614	0.554956024	0.459463532	-0.038275055	-1.014748075	-3.121382662	0.000373830	0.014978848	-0.011854950	0.000514336	-0.003114056	-0.000373014
0.154000000	-0.032506232	0.554971094	0.459451604	-0.038274531	-1.014751207	-3.121383041	0.000380364	0.015163873	-0.012001541	0.000522939	-0.003152330	-0.000378801
0.155000000	-0.032505846	0.554986351	0.459439528	-0.038274000	-1.014754379	-3.121383425	0.000386993	0.015349878	-0.012148914	0.000531659	-0.003190800	-0.000384657
